onset	duration	trial_type
1	3.5	Literal
13.5	3.5	Literal
26	3.5	Metafora
38.5	3.5	Metafora
51	3.5	Literal
63.5	3.5	Absurdo
76	3.5	Literal
88.5	3.5	Metafora
101	3.5	Literal
113.5	3.5	Literal
126	3.5	Metafora
138.5	3.5	Literal
151	3.5	Metafora
163.5	3.5	Absurdo
176	3.5	Literal
188.5	3.5	Metafora
201	3.5	Literal
213.5	3.5	Absurdo
226	3.5	Absurdo
238.5	3.5	Absurdo
251	3.5	Absurdo
263.5	3.5	Metafora
276	3.5	Metafora
288.5	3.5	Literal
301	3.5	Absurdo
313.5	3.5	Literal
326	3.5	Literal
338.5	3.5	Literal
351	3.5	Absurdo
363.5	3.5	Literal
376	3.5	Literal
388.5	3.5	Metafora
401	3.5	Literal
413.5	3.5	Absurdo
426	3.5	Literal
438.5	3.5	Literal
451	3.5	Literal
463.5	3.5	Absurdo
476	3.5	Metafora
488.5	3.5	Literal
