bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-123_T1w	0.4573494697546196	2.442443249138144	0.5754186033852076	13883.27734375	4.282346666666667	4.25827	4.54471	4.04406	0.1912949343758465	0.3919242049418934	0.4167808606822601	1.3675527572631836	0.7825101852416991	3.037523372746444e-05	0.003240269624997063	24.775981864280904	12.259594067421949	14.035291532070431	176	256	256	3.1342612509426457	9.178038853767477	7.535287090977287	10.29356116822174	63.61937512369798	145.23394931974227	139.04268009540473	208.2747158427739	1.0	1.0	1.0	11.061503183597463	3.145716667175293	8.030627250671387	2.7447643280029297	1748000.0	0.0	33.35080337524404	12.153005599975586	1.6824844380154165	80.65287780761719	322.0593566894531	305.47613525390625	18379.0	190.74862823486328	511.4878051757812	97.46086883544922	0.30493939425738636	73.52092742919922	689.2948608398438	697.3583984375	15429.0	552.58271484375	798.6747192382812	75.9787368774414	5.526462007875068	64.91778564453125	1021.3646240234375	1000.0562744140625	240474.0	914.2012359619141	1216.93212890625	97.15337371826172	0.2243051826953888	0.4819597601890564	0.5619843602180481	0.3479185450362835
sub-124_T1w	0.44267487884225554	2.8806781542826925	0.5388965935591893	12552.5478515625	3.9072600000000004	3.95345	4.07938	3.68895	0.16784088954587756	0.43229781114106874	0.3998612993130537	1.3008524179458618	0.5895087480545045	1.2375220212623961e-05	0.0032483644206692504	35.99443407326065	15.13514817019377	18.65286344616858	176	256	256	3.1293071797232788	10.780383343200203	9.756264895358113	15.35910416315086	44.00095758693822	94.61347394624434	89.57261743501226	130.10342077185422	1.0	1.0	1.0	12.224181872482735	5.035628795623779	9.605011940002441	4.0402374267578125	2050584.0	0.0	36.97194862365722	13.329446792602539	0.5761242661650412	91.8318862915039	365.51007080078125	338.20819091796875	11949.0	228.41006469726562	572.1957885742188	108.07313537597656	0.132805105890208	66.79112243652344	724.6357421875	727.2353515625	17008.0	608.3505432128907	830.5288299560547	67.4571533203125	2.9783419437422767	53.965850830078125	1007.676025390625	1000.024658203125	167476.0	920.0685882568359	1125.0303649902344	65.109375	0.2281852811574936	0.5124527215957642	0.5633907318115234	0.288367475331363
sub-125_T1w	0.46837752255491516	2.3782030915227073	0.5428153683134741	8378.5439453125	4.068296666666667	4.09761	4.27105	3.83623	0.1775212286384619	0.42792847663013617	0.39455029473140196	1.0080506801605225	0.43875988721847525	0.0	0.0013551761334985818	32.07038085434895	14.077410647907046	17.530791106237853	176	256	256	3.14588528924387	10.068910584341829	7.631034981352157	9.678309070470773	28.8124859113003	62.6127209808555	60.234198009103295	89.2773871351541	1.0	1.0	1.0	25.101875603597676	7.338297367095947	11.848121643066406	5.656987190246582	2150921.0	0.0	44.53947448730469	15.659086227416992	0.7699722013479078	94.19308471679688	341.0478515625	322.73370361328125	13940.0	203.60959548950197	534.5519683837891	102.5854721069336	-0.0476762000473987	69.95318603515625	696.7786254882812	701.3360595703125	16296.0	574.3166809082031	802.6277160644531	69.65148162841797	6.588517107114919	69.93975067138672	1019.3677368164062	1000.0116577148438	176105.0	902.2458740234374	1209.2197509765624	103.32474517822266	0.22079609334468842	0.49836161732673645	0.5416931509971619	0.309856116230049
sub-126_T1w	0.4461195612039024	2.658949606583541	0.5581065196370532	19329.19921875	3.9401666666666664	3.94198	4.1292	3.74932	0.1647956258115686	0.4342248867925743	0.40097948739585715	0.9718118906021118	0.4235884189605714	7.124550089288193e-05	0.0020094159714757497	36.179051698847665	14.888026935146444	18.547440762822912	176	256	256	3.03797756751273	11.123509743387288	9.097856052246149	13.132080845838429	72.73722513381304	155.51846301251723	147.02709226043837	212.8255886349848	1.0	1.0	1.0	13.207161647910912	3.07832407951355	7.49967098236084	2.7692482471466064	1928785.0	0.0	31.744369125366205	11.889983177185059	4.153495832624938	103.12469482421875	362.3168640136719	341.7742614746094	8851.0	209.90167236328125	563.402099609375	112.49423217773438	0.1308289569846579	63.06706237792969	730.17919921875	730.7428588867188	17006.0	620.0532836914062	838.8004913330078	65.69161987304688	4.831469441260759	57.06045913696289	1013.33837890625	1000.014892578125	166186.0	922.4153442382812	1158.382568359375	76.15029907226562	0.2028038054704666	0.4970819056034088	0.5204350352287292	0.31122159203341815
sub-127_T1w	0.5043253105697667	2.5643736036430065	0.5882617755013797	16591.615234375	3.97876	3.99699	4.13622	3.80307	0.1911648977308484	0.4074989824711492	0.40133611979800243	1.1356257200241089	0.5743563890457148	0.0001087262629179277	0.0025047505591337636	26.7863435865909	12.678407895999982	14.93202733223346	176	256	256	3.690717974837439	10.359174094127082	9.221859920389624	13.615687692204348	58.34436520363741	125.14838135059834	117.86124575456239	170.0909907094514	1.0	1.0	1.0	18.05761849259914	3.8517236709594727	8.834100723266602	3.289766550064087	1997537.0	0.0	35.82830352783202	13.348640441894531	1.6973380675757728	78.08222961425781	360.39141845703125	343.02227783203125	27880.0	240.05279006958006	541.6354095458984	92.94021606445312	-0.02451374518500904	70.56395721435547	735.1441650390625	735.7811279296875	19329.0	615.8487426757813	852.730029296875	71.0251693725586	2.4383652707714116	62.69378662109375	1011.3575439453125	1000.0108642578125	206035.0	915.2622253417969	1150.0208129882812	73.4453125	0.22087045013904572	0.4744859039783478	0.5279912352561951	0.3489463116411567
sub-128_T1w	0.4435673198360218	2.6558625370057114	0.5861004198606333	12822.2685546875	4.036716666666666	4.11208	4.21095	3.78712	0.18754747323506388	0.41584319997196034	0.3966093267929758	1.2814645767211914	0.7238125801086426	4.751366737841181e-05	0.0036793758103731192	25.868401854741993	12.001105016776163	14.504133164952183	176	256	256	2.041346729136116	9.387372024535779	7.455403685809841	10.93749230375763	53.098082154772946	120.24041327814506	116.1044548124017	174.97486900428711	1.0	1.0	1.0	9.301378299645112	3.744309186935425	8.537858009338379	3.157485246658325	1818539.0	0.0	34.70090866088867	12.450662612915039	44.387642716286976	77.21458435058594	335.0820617675781	303.4721374511719	22723.0	205.19972076416016	528.7175598144529	148.65943908691406	-0.0860470099588273	74.00555419921875	686.0179443359375	687.2115478515625	21502.0	563.4574645996094	803.5415954589844	73.20425415039062	6.282243227840063	64.75318145751953	1016.7710571289062	1000.0360717773438	203665.0	910.3375610351563	1185.0113525390625	91.43170928955078	0.21509449183940887	0.47453707456588745	0.5161010026931763	0.3211050543781387
sub-129_T1w	0.42426432277218507	2.5246447347842476	0.5584333251387228	13660.771484375	4.17003	4.17442	4.37302	3.96265	0.19482298647833876	0.40783203682372743	0.3973449766979338	1.274919033050537	0.7259395480155937	2.6906953448664223e-06	0.003004431253430847	28.503047802374077	13.580617982563593	16.226046572345204	176	256	256	2.9041863294642734	9.788544039640632	7.562696380261413	9.995358771679333	42.92030716886824	94.99605402951431	91.91574224209654	137.83086552790706	1.0	1.0	1.0	6.478836201591401	4.753238201141357	10.089835166931152	3.517876625061035	2307116.0	0.0	39.10268592834473	13.653435707092285	41.92155911458885	74.01514434814453	330.8864440917969	311.4014892578125	21092.0	208.26472625732424	518.6221496582033	107.22249603271484	-0.10319230794810874	71.85779571533203	689.3506469726562	689.2288208007812	16136.0	572.5425872802734	804.3110504150391	70.40959930419922	8.279965015749555	59.995574951171875	1020.3118896484375	1000.010009765625	170586.0	914.0923461914062	1210.6218566894531	100.0471420288086	0.2242428958415985	0.47943276166915894	0.5314993858337402	0.39362382906539095
sub-130_T1w	0.3923825709928649	2.761171373448175	0.4884173442758752	20727.0546875	4.351326666666667	4.41136	4.55417	4.08845	0.16083712008469866	0.4337279071959138	0.40543497271938755	0.9075338840484619	0.4797356575727463	1.2064401383170214e-05	0.004253893859248262	34.46619430947809	14.0947085623731	17.15725706132555	176	256	256	3.1173136546131897	11.261767205410875	8.92898766605173	12.407882138131127	48.75641413089933	102.84436986312049	98.52308985851336	143.96848558152024	1.0	1.0	1.0	9.928742962467236	4.550601005554199	9.54248332977295	3.346734046936035	3364675.0	0.0	38.28145904541013	13.543691635131836	8.784596133864811	85.56378936767578	365.9502258300781	338.663818359375	11000.0	239.44938735961915	569.549331665039	108.63469696044922	0.593184097786827	59.39249801635742	711.2940063476562	714.3607177734375	20313.0	603.2546142578125	810.745849609375	63.43082046508789	9.390342256814781	52.69142532348633	1013.3318481445312	1000.0103149414062	197676.0	921.3014068603516	1155.5952758789062	80.59455871582031	0.21968404948711395	0.5066483020782471	0.5623417496681213	0.2702502447164478
sub-131_T1w	0.43600552739150045	2.4203291090153884	0.5216292003067733	37580.94140625	4.3866000000000005	4.3216	4.58856	4.24964	0.16987761120524125	0.4309953790983825	0.39912700969637627	1.1334865093231201	0.5653616428375243	0.0003420889944914191	0.0017998906773328913	34.780362791572266	14.638780130167468	18.118940395254416	176	256	256	3.107249877793028	10.60279117907801	7.986372334460699	10.249075946511061	71.37342677255108	158.0354775379787	150.46369624858377	221.9821844352216	1.0	1.0	1.0	16.607785175838178	2.951305389404297	6.87424898147583	1.990625262260437	2175823.0	0.0	30.46359958648681	11.751404762268066	1.1748804107634712	85.24103546142578	347.8081970214844	321.52813720703125	10657.0	222.34417114257812	554.1017456054686	103.4719009399414	-0.017539944177915157	67.60852813720703	710.2896728515625	711.9295654296875	16724.0	595.3897644042969	816.1536254882812	67.14347839355469	13.038728957510646	57.992332458496094	1017.8316650390625	1000.0012817382812	161862.0	916.5369232177735	1185.0821350097647	97.56959533691406	0.23396669328212738	0.5108351707458496	0.5518099069595337	0.29362125275086115
sub-132_T1w	0.4691672270912215	2.229093465498962	0.5693230484891671	20848.72265625	4.005733333333333	3.93691	4.05704	4.02325	0.20892239980341246	0.3885829015863947	0.4024946986101929	1.0072171688079834	0.4517103552818298	0.0019226138995282764	0.0005379193104238025	29.341757535568807	15.092806399031543	17.554482572418692	176	256	256	2.8694049254317613	9.900789171562547	7.216090547109785	8.878077544335047	62.97361211499013	137.20100094527413	132.0453253025794	195.96136284747402	1.0	1.0	1.0	31.183101285575837	3.3432507514953613	10.459238052368164	2.9954583644866943	2218556.0	0.0	46.36508369445801	20.204248428344727	1.3697267167266487	108.91077423095703	328.8651428222656	321.36297607421875	19415.0	159.95460510253906	518.143994140625	111.99349975585938	0.4193702275857145	66.69293975830078	700.126708984375	700.155517578125	12029.0	584.0072021484375	817.5891479492187	70.71420288085938	8.866216947155205	73.99256896972656	1023.1609497070312	1000.0177001953125	168225.0	900.5302612304687	1227.2623046874999	112.63865661621094	0.21394866704940796	0.4684089422225952	0.5336792469024658	0.332556606769342
