onset	duration	trial_type
1	7	Familiar
14.617	0.626	Pregunta
16.243	7	Literal
31.43	0.908	Pregunta
33.338	7	Literal
49.04	1.158	Pregunta
51.198	7	Literal
66.709	1.033	Pregunta
68.742	7	Literal
83.199	1.283	Pregunta
85.482	7	Literal
100.564	0.81	Pregunta
102.374	7	Familiar
118.043	1.658	Pregunta
120.701	7	Novedoso
133.734	1.939	Pregunta
136.673	7	Literal
153.139	0.595	Pregunta
154.734	7	Familiar
169.082	0.845	Pregunta
170.927	7	Literal
187.665	2.064	Pregunta
190.729	7	Novedoso
205.958	0.845	Pregunta
207.803	7	Literal
220.831	0.814	Pregunta
222.645	7	Literal
235.735	1.502	Pregunta
238.237	7	Literal
255.06	1.095	Pregunta
257.155	7	Literal
272.062	1.689	Pregunta
274.751	7	Literal
288.54	1.157	Pregunta
290.697	7	Literal
305.458	0.627	Pregunta
307.085	7	Novedoso
321.841	0.345	Pregunta
323.186	7	Literal
339.965	0.814	Pregunta
341.779	7	Literal
356.452	0.627	Pregunta
358.079	7	Literal
373.65	1.533	Pregunta
376.183	7	Literal
392.259	0.627	Pregunta
393.886	7	Novedoso
408.897	1.407	Pregunta
411.304	7	Familiar
427.265	0.845	Pregunta
429.11	7	Literal
444.058	1.502	Pregunta
